ticker,date,return_5d,return_10d,return_20d,ma20_slope,ma60_slope,atr_14,atr_pct,realized_vol_20,price_vs_ma20_z,price_vs_ma60_z,trend_r2_20,trend_r2_60,efficiency_ratio_20,efficiency_ratio_60,obv_slope_10,vwap_distance,breakout_volume_percentile,pullback_volume_shrink_ratio,close_near_high_pct,upper_shadow_ratio,lower_shadow_ratio,body_ratio,gap_pct,volume_spike_ratio,ma20_slope_5,ma20_slope_delta,return_3d,acceleration_score,acceptance_strength,trigger_strength,price_center_shift_5,price_center_shift_10,trend_truth_score,buy_readiness_score,last_bi_direction,segment_direction,center_shift_direction,divergence_state,benchmark_weekly_trend,benchmark_daily_state,benchmark_return_5d,benchmark_return_20d,excess_return_5d,excess_return_20d,structure_strength_score,structure_confirmation_score,structure_risk_score,structure_confidence,breakout_confirm_flag,false_breakout_risk_flag,distribution_risk_flag,stall_risk_flag,position_state,volume_pattern,pivot_count,latest_pivot_type,bi_direction,active_center,active_center_upper,active_center_lower,latest_event_type,bi_count,segment_count,center_count,last_bi_amplitude_pct,last_bi_bars,last_bi_impulse_score,last_3_bi_up_ratio,segment_amplitude_pct,segment_bi_count,segment_impulse_score,active_center_flag,center_width_pct,center_touch_count,center_shift_pct,distance_to_center_upper,distance_to_center_lower,leave_center_strength,return_test_depth,divergence_score,continue_10d,breakout_success,fail_5d,fail_fast_3d,acceptance_1d,entry_success_3d,exhaustion_5d,return_profile,drawdown_bucket,expected_return_10d,expected_drawdown_10d
601216.SH,2025-02-14,0.17669172932330812,0.19465648854961826,0.2298624754420433,0.05849999999999955,0.0055000000000005045,0.2957142857142858,0.047238703788224576,0.027144196318764535,2.2159643863507323,1.7062485722537415,0.6548230247292933,0.049100426018635006,0.5109170305676861,0.03163950143815916,1169830.108,0.10423412415166644,0.9166666666666666,2.2823452999982363,0.45283018867924546,0.3207547169811318,0.5471698113207545,0.13207547169811368,-0.014018691588784993,2.988641511922965,0.04320000000000004,0.05400000000000027,0.11190053285968027,0.39138522246837804,0.964231698362108,70.2230597867876,0.12903225806451601,0.08657757117954668,83.61511499315849,69.61684215088391,down,down,flat,confirmed,up,rebound,0.011895513831674975,0.042099567623530953,0.16479621549163315,0.18776290781851235,100,71,70,0.95,0,0,0,0,rising,neutral,58,low,down,5.3900-5.4200,5.42,5.39,breakout_up,42,42,36,-0.06340579710144922,4,0.030509786721014464,0.3333333333333333,-0.06340579710144922,1,0.030509786721014464,1,0.005550416281221138,3,0.0,0.09999999999999964,-0.21999999999999975,7.333333333333265,4.333333333333294,0.85,0,0,1,1,0,0,0,large_loss,deep,-0.08466453674121399,0.08466453674121399
601225.SH,2025-10-17,0.08611514271891618,0.09726295210166169,0.11193660227835545,0.11299999999999955,0.05799999999999983,0.5828571428571429,0.025962456251988546,0.017672022864563125,2.332921768505151,2.1127418314225896,0.4268501510061645,2.9634817422284254e-06,0.37919463087248284,0.19484882418812996,108112.14699999997,0.0781218463315565,0.7666666666666667,1.3346278112640801,0.6730769230769263,0.48076923076923117,0.32692307692307365,0.1923076923076952,0.0004436557231588534,1.0981958246124683,0.07660000000000053,0.08750000000000213,0.05250820440693871,-0.005218222580645013,0.7338418901535542,33.15237733725295,0.07135113826746808,0.02652014652014656,50.02562247056184,42.131518868943616,down,down,flat,none,down,consolidation,-0.022222934109761616,-0.00743178179497106,0.1083380768286778,0.1193683840733265,100,65,59,0.95,0,1,0,0,high_zone,neutral,88,low,down,20.0000-20.4800,20.48,20.0,breakout_up,71,71,59,-0.05123339658444015,1,0.08133252395635661,0.3333333333333333,-0.05123339658444015,1,0.08133252395635661,1,0.023715415019762865,3,0.002228274325328128,0.5999999999999979,0.0,0.0,2.2499999999999947,0.15,1,0,0,0,1,0,0,flat,contained,0.011135857461024523,0.0022271714922049712
601231.SH,2025-02-26,0.1267281105990783,0.12027491408934687,0.22556390977443597,0.17999999999999972,0.09466666666666868,0.9100000000000005,0.046523517382413115,0.033197049049388284,1.857510236392709,2.7912052525566495,0.840488046996346,0.6522148401077974,0.44999999999999973,0.2992623814541621,158650.776,0.12954839279832275,0.7333333333333333,1.439544128016429,0.4375000000000014,0.4375000000000014,0.4843750000000031,0.07812499999999549,-0.0030659172202349705,0.8693949278975445,0.1923000000000009,0.054500000000004434,0.03931987247608926,-0.03137489147264923,0.7449919927897537,53.40262065265876,0.11957671957671967,0.13107039779144203,87.25225725878259,61.458916092166604,down,down,flat,none,up,rebound,0.005020379628219107,0.03322191678813513,0.12170773097085918,0.19234199298630084,100,53,58,0.95,0,0,0,0,rising,neutral,60,low,down,15.4300-16.1400,16.14,15.43,breakout_up,54,54,49,-0.07556818181818192,4,0.026272865907670494,0.3333333333333333,-0.07556818181818192,1,0.026272865907670494,1,0.04497941083306942,3,0.00445434298440972,1.4600000000000009,0.8399999999999999,-1.1830985915492942,3.0563380281690127,0.0,0,0,1,1,0,0,1,large_loss,deep,-0.10940695296523506,0.10940695296523506
601233.SH,2025-11-13,0.0818673883626524,0.10887656033287096,0.18532246108228323,0.12500000000000178,0.057000000000000384,0.592142857142857,0.03703207361743946,0.023497264064269618,1.7412212008494752,2.299194292576366,0.768148335265757,0.1232562563780644,0.45620437956204374,0.1986062717770035,155535.5409999999,0.08957478138183239,0.65,1.511106793942089,0.3026315789473674,0.3026315789473674,0.3815789473684209,0.3157894736842116,-0.004424778761061954,1.1950411613385543,0.08949999999999995,0.11899999999999977,0.013950538998097617,0.029418771069401183,0.8299001687654347,57.0433820471464,0.09956588713065395,0.06962973532139549,82.27742792208517,62.50811776218242,down,down,up,confirmed,up,rebound,0.0018474014761826751,0.018112680829628802,0.08001998688646972,0.16720978025265443,100,38,66,0.95,0,0,0,0,high_zone,gentle_expand,81,low,down,13.8800-14.9800,14.98,13.88,breakout_up,62,62,51,-0.07343124165554071,5,0.018023241350689806,0.3333333333333333,-0.07343124165554071,1,0.018023241350689806,1,0.0762300762300762,3,0.019427764040974793,0.0,0.0,0.0,1.0,0.85,0,0,1,1,0,0,1,large_loss,deep,-0.06754221388367732,0.09193245778611636
601319.SH,2025-05-15,0.12499999999999978,0.15159944367176625,0.2194403534609719,0.07449999999999957,0.021166666666666778,0.2285714285714288,0.027605244996549372,0.023685661258328806,2.7205741218048396,3.765135879969481,0.592133496641613,0.3753748739996994,0.7487437185929641,0.22557726465364095,850589.2759999998,0.09743232179720485,1.0,1.830482487288604,0.58974358974359,0.58974358974359,0.10256410256410478,0.30769230769230527,-0.009708737864077666,3.998655317331389,0.057599999999999874,0.029999999999998472,0.10695187165775377,0.5778337015325709,1.0,77.05232020136532,0.07747648035417831,0.05080475857242828,46.042337492443494,47.230514182764814,down,down,flat,confirmed,up,consolidation,0.0140940466007351,0.03938584712225035,0.11090595339926468,0.18005450633872155,100,71,70,0.95,0,0,1,0,high_zone,distribution,81,low,down,6.7800-7.0300,7.03,6.78,breakout_up,60,60,48,-0.052989130434782705,4,0.019451957404891338,0.3333333333333333,-0.052989130434782705,1,0.019451957404891338,1,0.03620564808110065,3,-0.004325883201153569,0.33000000000000007,0.1899999999999995,-0.759999999999998,2.3200000000000003,0.85,0,0,0,0,0,0,0,small_loss,mild,-0.020531400966183555,0.020531400966183555
601360.SH,2025-02-11,0.1837837837837839,0.31268731268731287,0.39342523860021217,0.18549999999999933,0.03833333333333222,0.6749999999999999,0.05136986301369862,0.042426749744346855,1.594638826449028,1.0055887888323014,0.6992995133950796,0.2051062137745317,0.5131396957123101,0.08562918838421447,1929807.3679999996,0.11512535214275998,0.7,2.105220482279283,0.9193548387096764,0.01612903225806701,0.08064516129032359,0.9032258064516094,-0.024911032028469893,1.955568838965288,0.15760000000000005,0.18200000000000038,-0.0030349013657055,0.18971310007991707,0.9042433355094316,58.27570532491349,0.2792687670167249,0.18157072285512643,100.0,70.56757830766269,down,down,up,confirmed,up,consolidation,0.017305111902023995,0.03029090416938085,0.1664786718817599,0.3631343344308313,100,25,65,0.95,0,0,0,0,rising,neutral,58,low,down,12.3500-13.4500,13.45,12.35,,40,40,29,-0.055449330783938766,2,0.05498734470363284,0.3333333333333333,-0.055449330783938766,1,0.05498734470363284,1,0.08527131782945735,3,0.0678807947019866,-2.9899999999999984,-2.469999999999999,2.245454545454545,0.0,0.85,0,0,1,0,1,0,1,large_loss,deep,-0.09360730593607314,0.106544901065449
601598.SH,2025-09-22,0.13418530351437696,0.2157534246575341,0.2678571428571428,0.07499999999999929,0.03616666666666646,0.26428571428571435,0.03722334004024146,0.016005623681492918,2.212425805111446,3.356490051533473,0.8841694664700341,0.7544304662296742,0.7978723404255316,0.5880758807588077,303218.1149999999,0.14631453596053223,0.9666666666666667,1.4743929239745184,0.12500000000000092,0.12500000000000092,0.4166666666666667,0.4583333333333324,-0.0028985507246377384,1.7504275181407367,0.05709999999999997,0.03599999999999959,0.08895705521472386,0.17853469496806004,0.9424810851474067,81.28791205852501,0.08943616331821147,0.13222124670763846,97.96505900219468,77.52376597127378,down,down,flat,none,up,rebound,-0.002304780856762889,0.011945323723815404,0.13649008437113985,0.2559118191333274,100,85,53,0.95,1,0,0,0,high_zone,gentle_expand,107,low,down,5.5100-5.6900,5.69,5.51,breakout_up,88,88,81,-0.05650684931506855,1,0.06988866490582199,0.3333333333333333,-0.05650684931506855,1,0.06988866490582199,1,0.03214285714285725,3,0.0053859964093356805,0.14999999999999947,0.0,0.0,1.8333333333333275,0.15,0,0,1,0,0,1,0,large_loss,crash,-0.12253521126760558,0.12253521126760558
601600.SH,2025-10-30,0.140486725663717,0.18233944954128445,0.3565789473684211,0.13549999999999862,0.04299999999999926,0.4585714285714291,0.04447831508937236,0.027862606097365974,2.355090059645429,3.511991206824851,0.7802401343053889,0.614298458124476,0.6437054631828979,0.29318181818181804,1938730.2590000003,0.16574170262202137,0.9833333333333333,1.1992766092967027,0.26388888888888795,0.26388888888888795,0.04166666666666821,0.6944444444444439,-0.010090817356205761,1.4202335219239672,0.09860000000000006,0.08099999999999952,0.09680851063829787,0.11077708745416734,0.9004255744146192,59.518060894974376,0.11236994219653162,0.09125656951743921,87.17737793746839,66.37601203489864,down,down,down,none,up,consolidation,0.022483402078007808,0.0315019644461052,0.1180033235857092,0.3250769829223159,100,85,57,0.95,0,0,0,0,high_zone,gentle_expand,104,low,down,7.4400-8.1900,8.19,7.44,breakout_up,78,78,67,-0.1024811218985976,4,0.0512405609492988,0.3333333333333333,-0.1024811218985976,1,0.0512405609492988,1,0.09596928982725517,3,-0.014501891551071955,1.08,0.8799999999999999,-1.1733333333333347,2.4400000000000017,0.15,1,0,1,1,0,0,0,large_gain,medium,0.180407371483996,0.04461687681862281
601600.SH,2025-11-13,0.12062615101289142,0.180407371483996,0.3956422018348622,0.1725000000000012,0.07399999999999984,0.5728571428571432,0.04707125249442425,0.035741001020689014,2.067503096347258,3.0399305728108996,0.9254148924801934,0.7030901185795714,0.5591572123176659,0.38078902229845624,1501314.2290000007,0.20564798702123555,0.9666666666666667,1.1962306103863158,0.17333333333333437,0.17333333333333437,0.1999999999999981,0.6266666666666675,-0.000853970964987294,1.4225409046583362,0.13290000000000007,0.06350000000000122,0.09639639639639652,0.12495787923372666,0.9182324237991668,78.3981575536206,0.11765865195112357,0.17611646234676015,100.0,76.88409574206952,down,down,up,confirmed,up,rebound,0.0018474014761826751,0.018112680829628802,0.11877874953670875,0.3775295210052334,100,71,74,0.95,1,0,0,0,high_zone,gentle_expand,106,low,down,8.3200-9.2700,9.27,8.32,breakout_up,80,80,68,-0.09904761904761894,4,0.04952380952380947,0.3333333333333333,-0.09904761904761894,1,0.04952380952380947,1,0.10801591813530408,3,0.12539987204094705,1.2300000000000004,1.1400000000000006,-1.2000000000000015,2.2947368421052645,0.7,0,0,1,1,0,0,1,large_loss,crash,-0.14215283483976993,0.14626129827444534
601608.SH,2025-10-23,0.2543859649122808,0.25659050966608077,0.3071297989031079,0.08400000000000052,0.03750000000000053,0.38285714285714295,0.05354645354645356,0.043334017604565414,2.010695445181706,3.344612981648058,0.6621342288198082,0.5418349641370388,0.4565217391304353,0.3044654939106904,-264373.4359999999,0.14201139826806242,1.0,1.908748904861121,0.9022556390977438,0.22556390977443527,0.09774436090225622,0.6766917293233085,0.060606060606060774,5.839480479796475,0.06940000000000009,0.06050000000000111,0.14035087719298267,0.9705475692076335,1.0,89.52431345807324,0.168636995827538,0.16405375139977618,100.0,81.85729403742197,down,down,up,confirmed,up,rebound,-0.002614984192219172,0.01215588231481135,0.2570009491045,0.2949739165882965,100,57,79,0.95,0,0,0,0,rising,neutral,97,low,down,5.5700-5.6400,5.64,5.57,breakout_up,68,68,54,-0.07011686143572615,3,0.043533542704507475,0.3333333333333333,-0.07011686143572615,1,0.043533542704507475,1,0.01248884924174833,3,0.03892493049119561,0.35000000000000053,0.0,0.0,6.000000000000051,0.7,1,0,0,1,0,0,0,small_gain,mild,0.020979020979020824,0.03776223776223786
601611.SH,2025-10-31,-0.0007524454477050302,0.2330547818012998,0.5281933256616802,0.22949999999999982,0.0661666666666676,1.2242857142857144,0.09219018932874357,0.060870025527513784,0.9070620170124662,2.0902890482231764,0.8351835141419897,0.4217978739714082,0.3734743694060212,0.2603278688524589,1211102.4190000002,0.08709959951528257,0.8666666666666667,1.2861068789511607,1.0,0.08547008547008517,0.0,0.9145299145299148,-0.02777777777777779,1.2345210127442814,0.26540000000000036,0.002000000000000668,-0.007473841554559102,0.041203882664698564,0.8196280841804111,51.81916490311267,0.19303635432667687,0.2456616577799322,100.0,66.93831115454202,down,down,flat,none,up,consolidation,-0.004294627601295065,0.010271084878319403,0.0035421821535900344,0.5179222407833608,100,52,68,0.95,0,0,0,0,rising,neutral,98,low,down,8.7900-9.0100,9.01,8.79,breakout_up,84,84,77,-0.16558966074313408,4,0.08279483037156704,0.3333333333333333,-0.16558966074313408,1,0.08279483037156704,1,0.024719101123595582,3,0.0,3.370000000000001,1.540000000000001,-6.999999999999984,16.318181818181777,0.0,0,0,0,0,1,1,0,large_loss,medium,-0.06024096385542166,0.06024096385542166
601611.SH,2026-01-09,0.34495548961424327,0.40433772269558466,0.54035683942226,0.3180000000000014,0.09583333333333499,0.8285714285714285,0.04570167835473958,0.0436745111971289,2.9001818261228234,3.9450316836309174,0.6313264992645425,0.11410574155763994,0.6372745490981966,0.20750631540959935,962677.3570000001,0.2912154214603273,0.9833333333333333,1.4017241025043716,0.28488372093023334,0.28488372093023334,0.3488372093023259,0.3662790697674408,0.0336680448907265,2.798679998115567,0.18430000000000035,0.21150000000000269,0.2959256611865617,0.457682075904108,1.0,71.08983098029262,0.17889356584485894,0.15342989017985054,90.0,72.82694929408778,down,down,flat,confirmed,up,rebound,0.027858376983111555,0.03638960899073873,0.3170971126311317,0.5039672304315213,100,71,75,0.95,0,0,0,0,high_zone,impulsive_spike,110,low,down,11.6200-12.4900,12.49,11.62,breakout_up,92,92,82,-0.0457317073170731,3,0.027092615320121912,0.3333333333333333,-0.0457317073170731,1,0.027092615320121912,1,0.07216922438822074,3,0.0,0.629999999999999,0.9000000000000004,-1.0344827586206888,1.7241379310344809,0.85,0,0,1,0,1,0,0,small_loss,deep,-0.04026475455046885,0.09487038058466624
601615.SH,2025-10-14,0.06238418777022847,0.2712490761271249,0.3251155624036979,0.21099999999999852,0.09866666666666646,1.0864285714285715,0.06316445182724253,0.03705552534687189,1.500501465362815,2.614223352969717,0.8592563208569028,0.6929382040502124,0.48283752860411877,0.34259259259259256,234736.85,0.13522349753246887,0.9833333333333333,1.5172689203729743,0.6651785714285717,0.3973214285714285,0.33482142857142827,0.26785714285714324,-0.013303769401330268,1.7558166372574704,0.23879999999999982,0.0,-0.004629629629629761,0.12979665967031406,0.8247984494400326,58.511437848819384,0.168352008745559,0.21139018245667618,100.0,69.04940034344646,down,down,up,mild,range,consolidation,-0.017529756369883964,0.01600222205643509,0.07991394414011244,0.3091133403472628,100,52,70,0.95,0,0,0,0,rising,neutral,89,low,down,13.0100-13.2800,13.28,13.01,breakout_up,72,72,55,-0.07533759772565751,2,0.05900576964700314,0.3333333333333333,-0.07533759772565751,1,0.05900576964700314,1,0.020540129326740174,3,0.03260015710919073,0.7900000000000009,0.0,0.0,3.925925925925934,0.5,0,0,1,1,0,0,1,large_loss,crash,-0.12790697674418605,0.13197674418604655
601633.SH,2025-08-22,0.10234541577825174,0.15659955257270686,0.13826508146191108,0.15700000000000003,0.04933333333333323,0.6992857142857145,0.027051671732522802,0.02109299623538944,2.0041435442132065,3.361103798414607,0.7715703927814698,0.3556761823265946,0.417553191489362,0.20385674931129477,245376.94899999996,0.09280098814709903,0.8,1.6814324188453869,0.4418604651162741,0.3953488372092983,0.5581395348837259,0.046511627906975786,0.0011609907120744278,0.992918741929883,0.13840000000000002,0.08099999999999952,0.05769230769230771,-0.005632609495467587,0.7550490834953151,34.36630263569443,0.09714136762533654,0.08603311735061214,61.80942025463405,47.044169549736544,up,up,flat,none,up,trend,0.04179667616237781,0.06077644030279972,0.060548739615873926,0.07748864115911136,100,75,54,0.95,0,1,0,0,high_zone,neutral,80,high,up,21.5600-22.8500,22.85,21.56,breakout_up,63,63,52,0.06651162790697662,2,0.039294913354263494,0.6666666666666666,0.06651162790697662,1,0.039294913354263494,1,0.0580950236433237,3,0.008401453224341493,0.0799999999999983,-0.05999999999999872,0.06201550387596754,1.0465116279069757,0.15,1,0,0,0,0,0,0,flat,mild,0.008510638297872353,0.02669245647969054
601696.SH,2025-07-14,0.20131086142322108,0.20018709073900842,0.2603143418467584,0.1324999999999985,0.04899999999999949,0.4449999999999999,0.03468433359314107,0.034570599547756105,2.401210131888448,4.060125478574391,0.5978640958834881,0.4652526427271013,0.5748373101952281,0.3740458015267178,-12518.843999999948,0.09147102784684047,1.0,2.3448878668367494,1.0,0.0,0.0,1.0,0.07361963190184051,5.761632998193121,0.08529999999999979,0.1084999999999976,0.19127205199628605,1.0,1.0,88.56979798915873,0.11275797373358354,0.08216413607534112,80.15613160108597,74.62558545712771,down,down,flat,mild,up,rebound,0.013238559532788408,0.0371399870891469,0.18807230189043267,0.2231743547576115,100,65,68,0.95,0,0,0,0,rising,neutral,82,low,down,10.0100-10.3100,10.31,10.01,breakout_up,64,64,51,-0.04524886877828049,2,0.03076749343891399,0.3333333333333333,-0.04524886877828049,1,0.03076749343891399,1,0.02952755905511818,3,0.0,0.7400000000000002,0.5400000000000009,-1.7999999999999987,3.4666666666666615,0.5,1,0,0,1,0,0,0,large_gain,mild,0.2727981293842554,0.031956352299298496
601696.SH,2025-07-30,0.16570188133140373,0.2556508183943882,0.5126760563380282,0.27300000000000324,0.10200000000000031,1.247142857142857,0.07741420590582601,0.05164988250387639,1.3689376685958559,2.5815393618031486,0.9077914528651281,0.6255108833997959,0.4797891036906856,0.387832699619772,701617.405,0.13334889645147263,0.9833333333333333,1.5637956270046554,1.0,0.17419354838709641,0.0,0.8258064516129036,-0.028491620111731786,1.7603323482232247,0.2678000000000004,0.12800000000000367,0.06477197620621267,0.15601010885748856,0.8545845251449032,56.12209517791423,0.1745938826284208,0.2745753988677304,100.0,68.92831905627233,down,down,up,none,up,consolidation,0.007638633093097313,0.05262920473184862,0.15806324823830642,0.46004685160617953,100,59,68,0.95,0,0,0,0,rising,neutral,84,low,down,10.5500-11.0500,11.05,10.55,breakout_up,66,66,52,-0.13142857142857145,2,0.13142857142857145,0.3333333333333333,-0.13142857142857145,1,0.13142857142857145,1,0.046296296296296294,3,0.06299212598425208,2.9499999999999993,1.6099999999999994,-3.219999999999999,6.899999999999999,0.0,0,0,1,1,0,0,1,flat,deep,0.012414649286157653,0.09621353196772187
601699.SH,2025-10-17,0.03856562922868734,0.05570839064649258,0.175344563552833,0.11450000000000138,0.07733333333333192,0.6250000000000001,0.040716612377850174,0.02937833028742519,1.118414933025266,1.6409504645758894,0.5249616352278363,0.24697794230964873,0.3433283358320837,0.25081081081081086,139371.839,0.048423443104208985,0.7,1.1265300282562294,0.9684210526315796,0.6000000000000008,0.0315789473684204,0.36842105263157887,-0.014438166980539902,1.1343597302435224,0.10869999999999927,0.013499999999998735,-0.0032467532467532756,-0.03037799398928661,0.7004499203927731,50.75501002051564,0.06443549507012936,0.03329394592340318,65.59366262343167,52.19328333221124,down,down,flat,none,down,consolidation,-0.022222934109761616,-0.00743178179497106,0.06078856333844895,0.18277634534780407,91,45,63,0.95,0,0,0,0,rising,neutral,85,low,down,12.9000-13.4500,13.45,12.9,breakout_up,57,57,43,-0.09922178988326846,5,0.028321231957198437,0.3333333333333333,-0.09922178988326846,1,0.028321231957198437,1,0.04174573055028455,3,0.0,1.9700000000000006,0.9900000000000002,-1.8000000000000038,4.58181818181819,0.15,0,0,0,0,1,1,0,small_loss,mild,-0.03583061889250805,0.03648208469055381
601717.SH,2025-09-25,0.13014899211218234,0.1188720173535791,0.3873050026896181,0.360000000000003,0.1531666666666638,1.1942857142857142,0.04630809283775549,0.0421011512200523,1.5520743309184075,2.238117138527208,0.8162394229966533,0.78709030041473,0.4712041884816752,0.3716134249898906,132085.77799999993,0.11611953595477864,0.9833333333333333,1.2596736178703842,0.8878504672897204,0.0,0.11214953271027961,0.8878504672897204,0.0,1.7279208660270058,0.350500000000001,0.1340000000000039,0.04794798862251115,0.18613028014795577,0.8959245632382146,57.126024259323835,0.10838765754019986,0.11321707205139964,83.09582700340393,64.13983799375282,down,down,up,none,up,rebound,0.021204132669973008,0.02905731059446892,0.10894485944220933,0.3582476920951492,100,71,63,0.95,0,0,0,0,rising,neutral,73,low,down,17.4600-18.0800,18.08,17.46,breakout_up,61,61,47,-0.04968152866242048,3,0.02204425272929941,0.3333333333333333,-0.04968152866242048,1,0.02204425272929941,1,0.03489026449071454,3,0.01167093652149176,5.470000000000002,4.919999999999998,-7.935483870967771,9.822580645161331,0.0,0,0,1,1,0,0,1,large_loss,deep,-0.0996510275300504,0.0996510275300504
601727.SH,2025-05-27,0.046132971506105847,0.046132971506105847,0.0828651685393258,0.029500000000000526,-0.020333333333334203,0.25999999999999995,0.03372243839169908,0.024673661503769456,1.5798628975746558,0.1987287841342573,0.2598266073437247,0.5255727844909294,0.23320158102766816,0.16052631578947366,686366.0870000005,0.029424755977601524,0.9833333333333333,2.0750951345169644,0.5416666666666657,0.2083333333333324,0.45833333333333426,0.3333333333333333,-0.0298879202988791,2.645840564589524,0.01789999999999985,0.019000000000000128,0.06786703601108046,0.3140388424478648,0.9467290564589526,66.68209847868246,0.03287671232876699,0.011864175644347386,57.341509296499744,59.0087389265587,up,up,flat,none,range,consolidation,-0.015077226611816985,0.014543948729578426,0.06121019811792283,0.06832121980974737,100,81,58,0.95,0,0,0,0,rising,neutral,81,high,up,7.3100-7.4300,7.43,7.31,breakout_up,57,57,44,0.036262203626220346,1,0.07252440725244069,0.6666666666666666,0.036262203626220346,1,0.07252440725244069,1,0.016282225237449134,3,-0.007407407407407529,0.0,-0.13999999999999968,0.0,2.166666666666663,0.15,0,0,0,1,0,0,1,small_loss,medium,-0.04280155642023342,0.04280155642023342
601777.SH,2025-02-18,0.05488621151271755,0.2709677419354839,0.34013605442176864,0.10000000000000053,0.013999999999999346,0.48,0.06091370558375634,0.043968178806070755,1.1531972643624238,1.3815730297454878,0.8288637186717294,0.01666742623852279,0.4201680672268906,0.06624605678233438,501868.933,0.07361560966431213,1.0,1.6366432438686704,1.0,0.0,0.0,1.0,0.006857142857142895,2.5118433629415797,0.0990000000000002,0.034000000000001585,0.0,0.282418672588316,0.9561343362941579,61.89524690353264,0.10142935678944465,0.22202685421994883,84.9005067284939,67.40643815191581,down,down,down,mild,up,consolidation,0.007634990406720776,0.05111329362718142,0.04725122110599678,0.2890227607945872,100,62,73,0.95,0,0,0,0,rising,impulsive_spike,59,low,down,6.1400-6.4400,6.44,6.14,breakout_up,43,43,36,-0.06402439024390238,0,,0.3333333333333333,-0.06402439024390238,1,,1,0.04769475357710663,3,-0.10843373493975894,0.11999999999999922,0.0,0.0,1.3999999999999964,0.5,1,0,0,0,1,1,0,large_gain,contained,0.16624365482233494,0.10025380710659904
601777.SH,2025-02-26,0.14417531718569787,0.3035479632063074,0.5922953451043338,0.1844999999999999,0.04749999999999943,0.6314285714285713,0.06365207373271889,0.048829260313275905,1.64310380699455,2.769828374248922,0.9405983880621857,0.0960850800525947,0.5418502202643171,0.20547945205479448,739350.7129999998,0.20568734699817148,0.9,1.3092370931753277,0.8000000000000012,0.08333333333333456,0.19999999999999882,0.7166666666666666,0.014705882352941124,1.2663009981007953,0.16340000000000005,0.06349999999999945,0.09613259668508278,0.08386217232084145,0.8281334331434126,54.03642771181317,0.15633357646486745,0.2838737695425595,100.0,67.7735969764122,down,down,down,mild,up,rebound,0.005020379628219107,0.03322191678813513,0.13915493755747876,0.5590734283161987,100,67,74,0.95,0,0,0,0,rising,neutral,60,low,down,6.1400-6.4400,6.44,6.14,breakout_up,43,43,36,-0.06402439024390238,0,,0.3333333333333333,-0.06402439024390238,1,,1,0.04769475357710663,3,-0.10843373493975894,0.11999999999999922,0.0,0.0,1.3999999999999964,0.5,0,0,1,1,0,0,0,large_loss,deep,-0.09173387096774199,0.11189516129032251
601866.SH,2025-05-16,0.17030567685589526,0.1806167400881058,0.1964285714285714,0.02200000000000024,0.004333333333333744,0.08999999999999989,0.033582089552238764,0.03566071146412434,1.9715632502354337,3.076500086218696,0.4889517809160773,0.0018456934858626982,0.4583333333333335,0.13000000000000014,618584.7280000001,0.03860914842941554,0.9833333333333333,2.96758671632927,0.6399999999999988,0.4399999999999995,0.3600000000000012,0.1999999999999993,-0.04878048780487809,5.195358869466938,0.015000000000000124,0.01600000000000046,0.13080168776371304,0.8068514641269989,1.0,86.12066785807163,0.12906057945566296,0.07300884955752207,71.99196624892197,71.03338854454418,down,down,flat,mild,up,consolidation,0.011161480008380353,0.03399165614441291,0.1591441968475149,0.1624369152841585,100,65,69,0.95,0,0,0,0,rising,impulsive_spike,89,low,down,2.2400-2.2900,2.29,2.24,breakout_up,66,66,55,-0.02183406113537112,2,0.01564809912663751,0.3333333333333333,-0.02183406113537112,1,0.01564809912663751,1,0.02207505518763789,3,0.0,0.0,0.0,0.0,1.0,0.5,0,0,1,1,1,0,1,large_loss,deep,-0.059701492537313494,0.08208955223880599
601872.SH,2025-09-16,0.08118081180811787,0.31981981981981966,0.4409836065573769,0.1344999999999983,0.04316666666666791,0.43928571428571433,0.04997562164797661,0.03321721455157088,1.748619681465785,3.172876250529701,0.848221309103165,0.47105091210135946,0.698701298701298,0.5088408644400778,677101.9409999999,0.16922333281576907,0.9333333333333333,1.3843762237143171,0.578125000000001,0.578125000000001,0.35937500000000033,0.06249999999999861,-0.024526198439241975,1.4140681928844814,0.1174999999999999,0.036499999999997534,0.08652657601977731,0.05723437121060296,0.7590005692884477,56.43175286941291,0.1506253398586188,0.21337628470624326,100.0,67.10953724659282,down,down,flat,none,up,consolidation,0.019628770948058483,0.07102439729409715,0.06155204086005939,0.36995920926327974,100,71,60,0.95,0,0,0,0,rising,neutral,85,low,down,6.0700-6.2300,6.23,6.07,breakout_up,70,70,60,-0.047267355982274606,1,0.09453471196454921,0.3333333333333333,-0.047267355982274606,1,0.09453471196454921,1,0.026016260162601647,3,0.0,0.5399999999999991,0.3799999999999999,-2.3749999999999973,4.374999999999992,0.0,1,0,0,0,1,0,0,flat,mild,0.010238907849829504,0.029579067121729197
